nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
D'Amico Michele,9,0,6,SICILIANI LIBERI,186,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,186,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Lungone Silvia,11,0,6,SICILIANI LIBERI,186,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,186,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Melodia Armando,13,0,6,SICILIANI LIBERI,186,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Orobello Lidia,14,0,6,SICILIANI LIBERI,186,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Richichi Roberto,15,0,6,SICILIANI LIBERI,186,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Simile Gaetano,16,0,6,SICILIANI LIBERI,186,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,187,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,187,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,187,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,187,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,187,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,187,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,187,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,187,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
D'Amico Michele,9,0,6,SICILIANI LIBERI,187,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,187,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Lungone Silvia,11,0,6,SICILIANI LIBERI,187,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,187,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Melodia Armando,13,0,6,SICILIANI LIBERI,187,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Orobello Lidia,14,0,6,SICILIANI LIBERI,187,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Richichi Roberto,15,0,6,SICILIANI LIBERI,187,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Simile Gaetano,16,0,6,SICILIANI LIBERI,187,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,188,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,188,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,188,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,188,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,188,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,188,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,188,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,188,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
D'Amico Michele,9,0,6,SICILIANI LIBERI,188,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,188,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Lungone Silvia,11,0,6,SICILIANI LIBERI,188,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,188,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Melodia Armando,13,0,6,SICILIANI LIBERI,188,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Orobello Lidia,14,0,6,SICILIANI LIBERI,188,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Richichi Roberto,15,0,6,SICILIANI LIBERI,188,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Simile Gaetano,16,0,6,SICILIANI LIBERI,188,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,189,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,189,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,189,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,189,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,189,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,189,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,189,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,189,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
D'Amico Michele,9,0,6,SICILIANI LIBERI,189,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,189,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Lungone Silvia,11,0,6,SICILIANI LIBERI,189,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,189,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Melodia Armando,13,0,6,SICILIANI LIBERI,189,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Orobello Lidia,14,0,6,SICILIANI LIBERI,189,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Richichi Roberto,15,0,6,SICILIANI LIBERI,189,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Simile Gaetano,16,0,6,SICILIANI LIBERI,189,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,190,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,190,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,190,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,190,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,190,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,190,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,190,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,190,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
D'Amico Michele,9,0,6,SICILIANI LIBERI,190,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,190,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Lungone Silvia,11,0,6,SICILIANI LIBERI,190,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,190,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Melodia Armando,13,0,6,SICILIANI LIBERI,190,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Orobello Lidia,14,0,6,SICILIANI LIBERI,190,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Richichi Roberto,15,0,6,SICILIANI LIBERI,190,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Simile Gaetano,16,0,6,SICILIANI LIBERI,190,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,191,"SCUOLA SECOND.I GRADO ""GENTILI"" VIA LO JACONO FRANCESCO N.1"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,191,"SCUOLA SECOND.I GRADO ""GENTILI"" VIA LO JACONO FRANCESCO N.1"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,191,"SCUOLA SECOND.I GRADO ""GENTILI"" VIA LO JACONO FRANCESCO N.1"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,191,"SCUOLA SECOND.I GRADO ""GENTILI"" VIA LO JACONO FRANCESCO N.1"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,191,"SCUOLA SECOND.I GRADO ""GENTILI"" VIA LO JACONO FRANCESCO N.1"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,191,"SCUOLA SECOND.I GRADO ""GENTILI"" VIA LO JACONO FRANCESCO N.1"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,191,"SCUOLA SECOND.I GRADO ""GENTILI"" VIA LO JACONO FRANCESCO N.1"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,191,"SCUOLA SECOND.I GRADO ""GENTILI"" VIA LO JACONO FRANCESCO N.1"
D'Amico Michele,9,0,6,SICILIANI LIBERI,191,"SCUOLA SECOND.I GRADO ""GENTILI"" VIA LO JACONO FRANCESCO N.1"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,191,"SCUOLA SECOND.I GRADO ""GENTILI"" VIA LO JACONO FRANCESCO N.1"
Lungone Silvia,11,0,6,SICILIANI LIBERI,191,"SCUOLA SECOND.I GRADO ""GENTILI"" VIA LO JACONO FRANCESCO N.1"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,191,"SCUOLA SECOND.I GRADO ""GENTILI"" VIA LO JACONO FRANCESCO N.1"
Melodia Armando,13,0,6,SICILIANI LIBERI,191,"SCUOLA SECOND.I GRADO ""GENTILI"" VIA LO JACONO FRANCESCO N.1"
Orobello Lidia,14,0,6,SICILIANI LIBERI,191,"SCUOLA SECOND.I GRADO ""GENTILI"" VIA LO JACONO FRANCESCO N.1"
Richichi Roberto,15,0,6,SICILIANI LIBERI,191,"SCUOLA SECOND.I GRADO ""GENTILI"" VIA LO JACONO FRANCESCO N.1"
Simile Gaetano,16,0,6,SICILIANI LIBERI,191,"SCUOLA SECOND.I GRADO ""GENTILI"" VIA LO JACONO FRANCESCO N.1"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,192,"SCUOLA SECOND.I GRADO ""ARCHIMEDE"" PIAZZA CASTELNUOVO N.40"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,192,"SCUOLA SECOND.I GRADO ""ARCHIMEDE"" PIAZZA CASTELNUOVO N.40"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,192,"SCUOLA SECOND.I GRADO ""ARCHIMEDE"" PIAZZA CASTELNUOVO N.40"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,192,"SCUOLA SECOND.I GRADO ""ARCHIMEDE"" PIAZZA CASTELNUOVO N.40"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,192,"SCUOLA SECOND.I GRADO ""ARCHIMEDE"" PIAZZA CASTELNUOVO N.40"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,192,"SCUOLA SECOND.I GRADO ""ARCHIMEDE"" PIAZZA CASTELNUOVO N.40"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,192,"SCUOLA SECOND.I GRADO ""ARCHIMEDE"" PIAZZA CASTELNUOVO N.40"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,192,"SCUOLA SECOND.I GRADO ""ARCHIMEDE"" PIAZZA CASTELNUOVO N.40"
D'Amico Michele,9,0,6,SICILIANI LIBERI,192,"SCUOLA SECOND.I GRADO ""ARCHIMEDE"" PIAZZA CASTELNUOVO N.40"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,192,"SCUOLA SECOND.I GRADO ""ARCHIMEDE"" PIAZZA CASTELNUOVO N.40"
Lungone Silvia,11,0,6,SICILIANI LIBERI,192,"SCUOLA SECOND.I GRADO ""ARCHIMEDE"" PIAZZA CASTELNUOVO N.40"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,192,"SCUOLA SECOND.I GRADO ""ARCHIMEDE"" PIAZZA CASTELNUOVO N.40"
Melodia Armando,13,0,6,SICILIANI LIBERI,192,"SCUOLA SECOND.I GRADO ""ARCHIMEDE"" PIAZZA CASTELNUOVO N.40"
Orobello Lidia,14,0,6,SICILIANI LIBERI,192,"SCUOLA SECOND.I GRADO ""ARCHIMEDE"" PIAZZA CASTELNUOVO N.40"
Richichi Roberto,15,0,6,SICILIANI LIBERI,192,"SCUOLA SECOND.I GRADO ""ARCHIMEDE"" PIAZZA CASTELNUOVO N.40"
Simile Gaetano,16,0,6,SICILIANI LIBERI,192,"SCUOLA SECOND.I GRADO ""ARCHIMEDE"" PIAZZA CASTELNUOVO N.40"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,193,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,193,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,193,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,193,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,193,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,193,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,193,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,193,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
D'Amico Michele,9,0,6,SICILIANI LIBERI,193,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,193,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Lungone Silvia,11,0,6,SICILIANI LIBERI,193,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,193,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Melodia Armando,13,0,6,SICILIANI LIBERI,193,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Orobello Lidia,14,0,6,SICILIANI LIBERI,193,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Richichi Roberto,15,0,6,SICILIANI LIBERI,193,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Simile Gaetano,16,0,6,SICILIANI LIBERI,193,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,194,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,194,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,194,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,194,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,194,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,194,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,194,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,194,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
D'Amico Michele,9,0,6,SICILIANI LIBERI,194,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,194,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Lungone Silvia,11,0,6,SICILIANI LIBERI,194,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,194,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Melodia Armando,13,0,6,SICILIANI LIBERI,194,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Orobello Lidia,14,0,6,SICILIANI LIBERI,194,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Richichi Roberto,15,0,6,SICILIANI LIBERI,194,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Simile Gaetano,16,0,6,SICILIANI LIBERI,194,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,195,SCUOLA DELL'INFANZIA ZS 10 VIA PALAZZOTTO F.P. E G.B. N. 5
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,195,SCUOLA DELL'INFANZIA ZS 10 VIA PALAZZOTTO F.P. E G.B. N. 5
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,195,SCUOLA DELL'INFANZIA ZS 10 VIA PALAZZOTTO F.P. E G.B. N. 5
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,195,SCUOLA DELL'INFANZIA ZS 10 VIA PALAZZOTTO F.P. E G.B. N. 5
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,195,SCUOLA DELL'INFANZIA ZS 10 VIA PALAZZOTTO F.P. E G.B. N. 5
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,195,SCUOLA DELL'INFANZIA ZS 10 VIA PALAZZOTTO F.P. E G.B. N. 5
Bortolin Liliana,7,0,6,SICILIANI LIBERI,195,SCUOLA DELL'INFANZIA ZS 10 VIA PALAZZOTTO F.P. E G.B. N. 5
Brex Rosalinda,8,0,6,SICILIANI LIBERI,195,SCUOLA DELL'INFANZIA ZS 10 VIA PALAZZOTTO F.P. E G.B. N. 5
D'Amico Michele,9,0,6,SICILIANI LIBERI,195,SCUOLA DELL'INFANZIA ZS 10 VIA PALAZZOTTO F.P. E G.B. N. 5
Lo Dico Marco,10,0,6,SICILIANI LIBERI,195,SCUOLA DELL'INFANZIA ZS 10 VIA PALAZZOTTO F.P. E G.B. N. 5
Lungone Silvia,11,0,6,SICILIANI LIBERI,195,SCUOLA DELL'INFANZIA ZS 10 VIA PALAZZOTTO F.P. E G.B. N. 5
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,195,SCUOLA DELL'INFANZIA ZS 10 VIA PALAZZOTTO F.P. E G.B. N. 5
Melodia Armando,13,0,6,SICILIANI LIBERI,195,SCUOLA DELL'INFANZIA ZS 10 VIA PALAZZOTTO F.P. E G.B. N. 5
Orobello Lidia,14,0,6,SICILIANI LIBERI,195,SCUOLA DELL'INFANZIA ZS 10 VIA PALAZZOTTO F.P. E G.B. N. 5
Richichi Roberto,15,0,6,SICILIANI LIBERI,195,SCUOLA DELL'INFANZIA ZS 10 VIA PALAZZOTTO F.P. E G.B. N. 5
Simile Gaetano,16,0,6,SICILIANI LIBERI,195,SCUOLA DELL'INFANZIA ZS 10 VIA PALAZZOTTO F.P. E G.B. N. 5
Lomonte Ciro,1,0,6,SICILIANI LIBERI,196,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,196,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,196,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,196,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,196,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,196,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,196,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,196,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19"
D'Amico Michele,9,0,6,SICILIANI LIBERI,196,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,196,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19"
Lungone Silvia,11,0,6,SICILIANI LIBERI,196,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,196,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19"
Melodia Armando,13,0,6,SICILIANI LIBERI,196,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19"
Orobello Lidia,14,0,6,SICILIANI LIBERI,196,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19"
Richichi Roberto,15,0,6,SICILIANI LIBERI,196,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19"
Simile Gaetano,16,0,6,SICILIANI LIBERI,196,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
D'Amico Michele,9,0,6,SICILIANI LIBERI,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
