nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
Giotti Antonella,10,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,196,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19"
Greco Nicola detto Giovanni,11,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,196,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19"
"Lo Proto Rosario detto Lo Porto, Proto",12,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,196,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19"
Mancusa Gianluca,13,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,196,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19"
Odoroso Flavia,14,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,196,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19"
Scibilia Federica detta Freddie,15,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,196,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19"
Trapani Ivan detto Cateno,16,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,196,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19"
Figuccia Vincenzo,1,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Alongi Pietro,2,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Aulicino Armando,3,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
D'Ancona Nicola detto Nico,4,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Di Carlo Salvatore,5,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Di Gaudio Francesca,6,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Flauto Michele,7,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Fontanini Alessandro,8,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Gennuso Alessandra,9,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Giotti Antonella,10,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Greco Nicola detto Giovanni,11,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
"Lo Proto Rosario detto Lo Porto, Proto",12,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Mancusa Gianluca,13,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Odoroso Flavia,14,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Scibilia Federica detta Freddie,15,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Trapani Ivan detto Cateno,16,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,197,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Figuccia Vincenzo,1,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,198,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Alongi Pietro,2,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,198,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Aulicino Armando,3,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,198,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
D'Ancona Nicola detto Nico,4,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,198,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Di Carlo Salvatore,5,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,198,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Di Gaudio Francesca,6,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,198,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Flauto Michele,7,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,198,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Fontanini Alessandro,8,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,198,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Gennuso Alessandra,9,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,198,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Giotti Antonella,10,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,198,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Greco Nicola detto Giovanni,11,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,198,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
"Lo Proto Rosario detto Lo Porto, Proto",12,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,198,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Mancusa Gianluca,13,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,198,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Odoroso Flavia,14,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,198,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Scibilia Federica detta Freddie,15,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,198,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Trapani Ivan detto Cateno,16,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,198,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5"
Figuccia Vincenzo,1,8,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,199,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.1 VIA BARISANO DA TRANI N.7"
Alongi Pietro,2,3,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,199,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.1 VIA BARISANO DA TRANI N.7"
Aulicino Armando,3,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,199,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.1 VIA BARISANO DA TRANI N.7"
D'Ancona Nicola detto Nico,4,4,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,199,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.1 VIA BARISANO DA TRANI N.7"
Di Carlo Salvatore,5,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,199,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.1 VIA BARISANO DA TRANI N.7"
Di Gaudio Francesca,6,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,199,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.1 VIA BARISANO DA TRANI N.7"
Flauto Michele,7,3,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,199,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.1 VIA BARISANO DA TRANI N.7"
Fontanini Alessandro,8,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,199,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.1 VIA BARISANO DA TRANI N.7"
Gennuso Alessandra,9,3,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,199,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.1 VIA BARISANO DA TRANI N.7"
Giotti Antonella,10,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,199,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.1 VIA BARISANO DA TRANI N.7"
Greco Nicola detto Giovanni,11,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,199,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.1 VIA BARISANO DA TRANI N.7"
"Lo Proto Rosario detto Lo Porto, Proto",12,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,199,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.1 VIA BARISANO DA TRANI N.7"
Mancusa Gianluca,13,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,199,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.1 VIA BARISANO DA TRANI N.7"
Odoroso Flavia,14,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,199,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.1 VIA BARISANO DA TRANI N.7"
Scibilia Federica detta Freddie,15,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,199,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.1 VIA BARISANO DA TRANI N.7"
Trapani Ivan detto Cateno,16,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,199,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.1 VIA BARISANO DA TRANI N.7"
Figuccia Vincenzo,1,14,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,200,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Alongi Pietro,2,3,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,200,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Aulicino Armando,3,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,200,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
D'Ancona Nicola detto Nico,4,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,200,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Di Carlo Salvatore,5,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,200,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Di Gaudio Francesca,6,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,200,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Flauto Michele,7,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,200,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Fontanini Alessandro,8,3,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,200,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Gennuso Alessandra,9,3,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,200,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Giotti Antonella,10,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,200,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Greco Nicola detto Giovanni,11,5,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,200,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
"Lo Proto Rosario detto Lo Porto, Proto",12,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,200,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Mancusa Gianluca,13,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,200,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Odoroso Flavia,14,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,200,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Scibilia Federica detta Freddie,15,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,200,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Trapani Ivan detto Cateno,16,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,200,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Figuccia Vincenzo,1,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,201,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Alongi Pietro,2,4,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,201,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Aulicino Armando,3,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,201,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
D'Ancona Nicola detto Nico,4,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,201,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Di Carlo Salvatore,5,8,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,201,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Di Gaudio Francesca,6,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,201,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Flauto Michele,7,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,201,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Fontanini Alessandro,8,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,201,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Gennuso Alessandra,9,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,201,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Giotti Antonella,10,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,201,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Greco Nicola detto Giovanni,11,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,201,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
"Lo Proto Rosario detto Lo Porto, Proto",12,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,201,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Mancusa Gianluca,13,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,201,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Odoroso Flavia,14,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,201,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Scibilia Federica detta Freddie,15,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,201,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Trapani Ivan detto Cateno,16,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,201,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3"
Figuccia Vincenzo,1,5,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,202,"SCUOLA PRIMARIA ""COLOZZA"" VIA IMERA N.32"
Alongi Pietro,2,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,202,"SCUOLA PRIMARIA ""COLOZZA"" VIA IMERA N.32"
Aulicino Armando,3,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,202,"SCUOLA PRIMARIA ""COLOZZA"" VIA IMERA N.32"
D'Ancona Nicola detto Nico,4,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,202,"SCUOLA PRIMARIA ""COLOZZA"" VIA IMERA N.32"
Di Carlo Salvatore,5,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,202,"SCUOLA PRIMARIA ""COLOZZA"" VIA IMERA N.32"
Di Gaudio Francesca,6,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,202,"SCUOLA PRIMARIA ""COLOZZA"" VIA IMERA N.32"
Flauto Michele,7,4,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,202,"SCUOLA PRIMARIA ""COLOZZA"" VIA IMERA N.32"
Fontanini Alessandro,8,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,202,"SCUOLA PRIMARIA ""COLOZZA"" VIA IMERA N.32"
Gennuso Alessandra,9,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,202,"SCUOLA PRIMARIA ""COLOZZA"" VIA IMERA N.32"
Giotti Antonella,10,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,202,"SCUOLA PRIMARIA ""COLOZZA"" VIA IMERA N.32"
Greco Nicola detto Giovanni,11,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,202,"SCUOLA PRIMARIA ""COLOZZA"" VIA IMERA N.32"
"Lo Proto Rosario detto Lo Porto, Proto",12,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,202,"SCUOLA PRIMARIA ""COLOZZA"" VIA IMERA N.32"
Mancusa Gianluca,13,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,202,"SCUOLA PRIMARIA ""COLOZZA"" VIA IMERA N.32"
Odoroso Flavia,14,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,202,"SCUOLA PRIMARIA ""COLOZZA"" VIA IMERA N.32"
Scibilia Federica detta Freddie,15,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,202,"SCUOLA PRIMARIA ""COLOZZA"" VIA IMERA N.32"
Trapani Ivan detto Cateno,16,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,202,"SCUOLA PRIMARIA ""COLOZZA"" VIA IMERA N.32"
Figuccia Vincenzo,1,27,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,203,"SCUOLA PRIMARIA ""FILIPPO RACITI"" VIA ALIA N.16"
Alongi Pietro,2,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,203,"SCUOLA PRIMARIA ""FILIPPO RACITI"" VIA ALIA N.16"
Aulicino Armando,3,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,203,"SCUOLA PRIMARIA ""FILIPPO RACITI"" VIA ALIA N.16"
D'Ancona Nicola detto Nico,4,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,203,"SCUOLA PRIMARIA ""FILIPPO RACITI"" VIA ALIA N.16"
Di Carlo Salvatore,5,3,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,203,"SCUOLA PRIMARIA ""FILIPPO RACITI"" VIA ALIA N.16"
Di Gaudio Francesca,6,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,203,"SCUOLA PRIMARIA ""FILIPPO RACITI"" VIA ALIA N.16"
Flauto Michele,7,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,203,"SCUOLA PRIMARIA ""FILIPPO RACITI"" VIA ALIA N.16"
Fontanini Alessandro,8,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,203,"SCUOLA PRIMARIA ""FILIPPO RACITI"" VIA ALIA N.16"
Gennuso Alessandra,9,9,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,203,"SCUOLA PRIMARIA ""FILIPPO RACITI"" VIA ALIA N.16"
Giotti Antonella,10,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,203,"SCUOLA PRIMARIA ""FILIPPO RACITI"" VIA ALIA N.16"
Greco Nicola detto Giovanni,11,9,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,203,"SCUOLA PRIMARIA ""FILIPPO RACITI"" VIA ALIA N.16"
"Lo Proto Rosario detto Lo Porto, Proto",12,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,203,"SCUOLA PRIMARIA ""FILIPPO RACITI"" VIA ALIA N.16"
Mancusa Gianluca,13,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,203,"SCUOLA PRIMARIA ""FILIPPO RACITI"" VIA ALIA N.16"
Odoroso Flavia,14,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,203,"SCUOLA PRIMARIA ""FILIPPO RACITI"" VIA ALIA N.16"
