nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,90,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,90,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,90,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,90,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,90,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,90,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Trizzino Giampiero,1,0,2,MOVIMENTO 5 STELLE,91,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Siragusa Salvatore detto Siracusa,2,0,2,MOVIMENTO 5 STELLE,91,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,91,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,91,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,91,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,91,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,91,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,91,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Schillaci Roberta,9,0,2,MOVIMENTO 5 STELLE,91,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,91,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,91,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,91,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,91,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,91,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,91,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,91,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Trizzino Giampiero,1,0,2,MOVIMENTO 5 STELLE,92,"SCUOLA PRIMARIA ""PALAGONIA"" VIA PRINCIPE DI PALAGONIA N.46"
Siragusa Salvatore detto Siracusa,2,0,2,MOVIMENTO 5 STELLE,92,"SCUOLA PRIMARIA ""PALAGONIA"" VIA PRINCIPE DI PALAGONIA N.46"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,92,"SCUOLA PRIMARIA ""PALAGONIA"" VIA PRINCIPE DI PALAGONIA N.46"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,92,"SCUOLA PRIMARIA ""PALAGONIA"" VIA PRINCIPE DI PALAGONIA N.46"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,92,"SCUOLA PRIMARIA ""PALAGONIA"" VIA PRINCIPE DI PALAGONIA N.46"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,92,"SCUOLA PRIMARIA ""PALAGONIA"" VIA PRINCIPE DI PALAGONIA N.46"
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,92,"SCUOLA PRIMARIA ""PALAGONIA"" VIA PRINCIPE DI PALAGONIA N.46"
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,92,"SCUOLA PRIMARIA ""PALAGONIA"" VIA PRINCIPE DI PALAGONIA N.46"
Schillaci Roberta,9,0,2,MOVIMENTO 5 STELLE,92,"SCUOLA PRIMARIA ""PALAGONIA"" VIA PRINCIPE DI PALAGONIA N.46"
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,92,"SCUOLA PRIMARIA ""PALAGONIA"" VIA PRINCIPE DI PALAGONIA N.46"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,92,"SCUOLA PRIMARIA ""PALAGONIA"" VIA PRINCIPE DI PALAGONIA N.46"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,92,"SCUOLA PRIMARIA ""PALAGONIA"" VIA PRINCIPE DI PALAGONIA N.46"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,92,"SCUOLA PRIMARIA ""PALAGONIA"" VIA PRINCIPE DI PALAGONIA N.46"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,92,"SCUOLA PRIMARIA ""PALAGONIA"" VIA PRINCIPE DI PALAGONIA N.46"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,92,"SCUOLA PRIMARIA ""PALAGONIA"" VIA PRINCIPE DI PALAGONIA N.46"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,92,"SCUOLA PRIMARIA ""PALAGONIA"" VIA PRINCIPE DI PALAGONIA N.46"
Trizzino Giampiero,1,0,2,MOVIMENTO 5 STELLE,93,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Siragusa Salvatore detto Siracusa,2,0,2,MOVIMENTO 5 STELLE,93,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,93,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,93,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,93,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,93,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,93,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,93,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Schillaci Roberta,9,0,2,MOVIMENTO 5 STELLE,93,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,93,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,93,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,93,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,93,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,93,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,93,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,93,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Trizzino Giampiero,1,0,2,MOVIMENTO 5 STELLE,94,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Siragusa Salvatore detto Siracusa,2,0,2,MOVIMENTO 5 STELLE,94,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,94,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,94,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,94,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,94,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,94,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,94,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Schillaci Roberta,9,0,2,MOVIMENTO 5 STELLE,94,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,94,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,94,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,94,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,94,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,94,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,94,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,94,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Trizzino Giampiero,1,5,2,MOVIMENTO 5 STELLE,95,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Siragusa Salvatore detto Siracusa,2,1,2,MOVIMENTO 5 STELLE,95,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Callea Quarto Giovanni,3,5,2,MOVIMENTO 5 STELLE,95,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Vilardi Rosa detta Rossella,4,3,2,MOVIMENTO 5 STELLE,95,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,95,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,95,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Moscarelli Angelo,7,1,2,MOVIMENTO 5 STELLE,95,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,95,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Schillaci Roberta,9,1,2,MOVIMENTO 5 STELLE,95,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,95,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,95,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,95,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,95,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,95,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,4,2,MOVIMENTO 5 STELLE,95,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Cimò Gianluca,16,2,2,MOVIMENTO 5 STELLE,95,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Trizzino Giampiero,1,0,2,MOVIMENTO 5 STELLE,96,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Siragusa Salvatore detto Siracusa,2,0,2,MOVIMENTO 5 STELLE,96,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,96,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,96,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,96,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,96,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,96,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,96,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Schillaci Roberta,9,0,2,MOVIMENTO 5 STELLE,96,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,96,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,96,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,96,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,96,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,96,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,96,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,96,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Trizzino Giampiero,1,0,2,MOVIMENTO 5 STELLE,97,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Siragusa Salvatore detto Siracusa,2,0,2,MOVIMENTO 5 STELLE,97,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,97,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,97,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,97,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,97,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,97,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,97,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Schillaci Roberta,9,0,2,MOVIMENTO 5 STELLE,97,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,97,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,97,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,97,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,97,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,97,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,97,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,97,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Trizzino Giampiero,1,3,2,MOVIMENTO 5 STELLE,98,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Siragusa Salvatore detto Siracusa,2,3,2,MOVIMENTO 5 STELLE,98,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,98,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,98,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,98,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,98,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Moscarelli Angelo,7,1,2,MOVIMENTO 5 STELLE,98,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Schembri Lydia Angela,8,3,2,MOVIMENTO 5 STELLE,98,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Schillaci Roberta,9,6,2,MOVIMENTO 5 STELLE,98,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Trifirò Carmela,10,1,2,MOVIMENTO 5 STELLE,98,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,98,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Favuzza Erika,12,1,2,MOVIMENTO 5 STELLE,98,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,98,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,98,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,1,2,MOVIMENTO 5 STELLE,98,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Cimò Gianluca,16,1,2,MOVIMENTO 5 STELLE,98,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4"
Trizzino Giampiero,1,0,2,MOVIMENTO 5 STELLE,99,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Siragusa Salvatore detto Siracusa,2,0,2,MOVIMENTO 5 STELLE,99,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,99,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,99,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,99,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,99,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,99,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,99,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Schillaci Roberta,9,0,2,MOVIMENTO 5 STELLE,99,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,99,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,99,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,99,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,99,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,99,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,99,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,99,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Trizzino Giampiero,1,0,2,MOVIMENTO 5 STELLE,100,"SCUOLA PRIMARIA ""D'ANGELO PAOLO EMILIO"" VIA S.LORENZO N.295"
Siragusa Salvatore detto Siracusa,2,0,2,MOVIMENTO 5 STELLE,100,"SCUOLA PRIMARIA ""D'ANGELO PAOLO EMILIO"" VIA S.LORENZO N.295"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,100,"SCUOLA PRIMARIA ""D'ANGELO PAOLO EMILIO"" VIA S.LORENZO N.295"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,100,"SCUOLA PRIMARIA ""D'ANGELO PAOLO EMILIO"" VIA S.LORENZO N.295"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,100,"SCUOLA PRIMARIA ""D'ANGELO PAOLO EMILIO"" VIA S.LORENZO N.295"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,100,"SCUOLA PRIMARIA ""D'ANGELO PAOLO EMILIO"" VIA S.LORENZO N.295"
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,100,"SCUOLA PRIMARIA ""D'ANGELO PAOLO EMILIO"" VIA S.LORENZO N.295"
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,100,"SCUOLA PRIMARIA ""D'ANGELO PAOLO EMILIO"" VIA S.LORENZO N.295"
Schillaci Roberta,9,0,2,MOVIMENTO 5 STELLE,100,"SCUOLA PRIMARIA ""D'ANGELO PAOLO EMILIO"" VIA S.LORENZO N.295"
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,100,"SCUOLA PRIMARIA ""D'ANGELO PAOLO EMILIO"" VIA S.LORENZO N.295"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,100,"SCUOLA PRIMARIA ""D'ANGELO PAOLO EMILIO"" VIA S.LORENZO N.295"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,100,"SCUOLA PRIMARIA ""D'ANGELO PAOLO EMILIO"" VIA S.LORENZO N.295"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,100,"SCUOLA PRIMARIA ""D'ANGELO PAOLO EMILIO"" VIA S.LORENZO N.295"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,100,"SCUOLA PRIMARIA ""D'ANGELO PAOLO EMILIO"" VIA S.LORENZO N.295"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,100,"SCUOLA PRIMARIA ""D'ANGELO PAOLO EMILIO"" VIA S.LORENZO N.295"
